date,content,username
2023-03-23 12:58:31+00:00,@pencil_bkk ยินดีครับ ลองฟังดูบูดมาก,Tongmmm2
2023-03-23 12:57:08+00:00,🤢🤮 บูด,tanompao
2023-03-23 12:53:43+00:00,บูดอ่ะวันนี้ เบื่อ,j_yowhatsup
2023-03-23 12:53:06+00:00,น้องสั่งข้าวมันไก่ให้กิน คำแรกรู้สึกแปลกๆ ลองเขี่ยข้าวดูยืดเป็นนัตโตะเลย อากาศร้อนบูดง่ายก็จริง แต่มันเสียแบบนี้ตอนตักใส่กล่องร้านไม่เห็นเลยหรอ☹️ ต้องทิ้งหมดเลย เสียดายเงิน,bam181512
2023-03-23 12:50:56+00:00,พิธีกรก็บ้ง แขกรับเชิญก็บูด👎🏻👎🏻,JunJune26
2023-03-23 12:50:41+00:00,เลิกกันสักทีอีควาย บุคคลที่ควรบูดโสดตายจู๋ขาดคือมรึงจร้า ไม่ควรมีเมีย จบนะ,julgotc
2023-03-23 12:50:30+00:00,"ถ้าชายในฝันฉันเลือกปธน.คนนี้ สนับสนุนนโยบายนี้ มาขอให้ท้องเพื่อไม่ต้องเกณฑ์ทหารสามท้อง มันก็ไม่ใช่ชายในฝันฉันแน่อะ มันคือชายแท้ เป็นได้ของบูดหมดอายุรอวันทิ้งขยะ

ป.ล. คำว่าชายในฝันมันฟังแล้วแบบ อิ๋ว แปลกๆบอกไม่ถูก แบบแปลก อารมณ์เหมือนนิยายรักโรแมนติกน้ำเน่าจากสังคมปิตาจัดๆ",Apollo_0912
2023-03-23 12:49:37+00:00,ลินลดาเธอบูดมาก ชั้นไม่ใช่สายแพทย์ ชั้นยังหงุดเธอเลย #theinternsหมอมือใหม่,rnxxea
2023-03-23 12:48:10+00:00,บูด,wwwwwxxxxxYZ
2023-03-23 12:45:13+00:00,@tanawatofficial บูดดดด ทั้งพ่อทั้งลูก 🤮,Nplpy
2023-03-23 12:44:36+00:00,ทำเป็นไม่สนไม่แค่ แต่ไม่กล้าลงแอคหลัก อัดอั้นตันใจอ่ะเน้อออ ถึงกับต้องเปิดแอคใหม่มาลง บูดดดดดดดด,pydnce
2023-03-23 12:44:19+00:00,@mintfinkler_p ห๊าาาา บูดสุดๆๆๆ,ryrybnc
2023-03-23 12:41:29+00:00,@chanuttharu อ้าวยอมรับด้วยว่าบูด สมอง 84000 เส้น มิสเตอร์บีน พูดภาษาอังกฤษไม่ได้กระดิกหางดิ๊กๆ ซื่อสัตย์แต่ห้ามตรวจสอบ โง่ขนาดไหนถึงเชื่อ อหต,picbangmod22
2023-03-23 12:41:09+00:00,@prepperrz 555555 รู้ค่ะ อส..,ive_alin
2023-03-23 12:38:24+00:00,บูดมากกกกกกกก งง ชีมั่นไรวะ,14sjnlee
2023-03-23 12:37:29+00:00,อจบางคนเปนไรวะ ประหลาด ไม่น่าคบ บูด,alukeaqua
2023-03-23 12:35:37+00:00,รำคาญเม้นประมาณ เพราะแก่แล้วเขาเลยไปมีคนใหม่ไง แหมคุณพี่ คนเรามันเกิดก็แก่ไงเรื่องปกติ อ้างอะไรบูดมาก,_MeowYu
2023-03-23 12:35:36+00:00,@SaranPH17 เจอแต่คนบูดดด,xs_pannasa
2023-03-23 12:35:32+00:00,ไปวตบดีป่ะว่ะอยากเจอวอนแจชิบหาย แต่ผู้จัดอิวตบมันบูดจริงไม่อยากไปสู้รบใดๆ,cosmothana11
2023-03-23 12:35:02+00:00,เขาทำซีรีส์แบบไม่มีจรรยาบรรณอะไรเลยอะ สามัญสำนึกอะไรคือโยนทิ้งหมดแล้ว หลักการคือช่างแม่ง กุจะทำแล้วใครจะทำไม บูดแบบควรโยนทิ้ง,_uwoemi
2023-03-23 12:34:28+00:00,กรีกโยเกิร์ตกุบูดแล้วววววว เย่ๆๆๆ55555555555 ไม่รู้เรียกไร เรียกบูด,BecauseiloveBBH
2023-03-23 12:32:32+00:00,แล้วแกเป็นใคร อิบูมเมอร์บูดดดดดดด 55555555555 บูดค่ะ แปกๆๆ #Aertha https://t.co/3IMl0Co2qk,hellomyjowoo
2023-03-23 12:32:31+00:00,@mintfinkler_p บูดมากกกก,saipaipai
2023-03-23 12:30:42+00:00,บูด 🤢,pl_babygirl
2023-03-23 12:30:37+00:00,บูดดดด,mimithunaa
2023-03-23 12:30:32+00:00,"เอาจริ ๆ นะ สิ่งหนึ่งที่อยากจะขอให้บรรดากูรูสายมูทั้งหลายช่วยกันให้ความรู้นอกเหนือจากสอนวิธีไหว้แล้วคือสอนให้รู้จักคำว่า ""เทวประสาท"" ด้วย ไหว้แล้วเก็บกลับไปกินด้วยจ้า ห้ามวางทิ้งไว้ให้เน่าบูดเหม็นคาแท่นบูชานะ จากจะมาเอาความมงคลกลับไประวังจะได้โดนสาปกลับไปแทน ทำความสกปรกให้เทพเจ้า",2646_yang
2023-03-23 12:30:19+00:00,คนที่เค้าทะนุถนอมให้เกียรติอะ เกือบ1ปีเค้าทำมาตลอด โดเนทเงินให้หอมแก้มยังไม่ทำเลยไม่ใช่เงินน้อยๆเงินเป็นแสนยังไม่ทำ เพราะฉะนั้นถ้าให้เกียรติเขาไม่ได้เศษเสี้ยวของพ่อมหาอิงของกุ อย่ามาใกล้ยัยหนูกุ อีอุบาท บูด บ้ง,sunandsunflow
2023-03-23 12:30:09+00:00,@nattom2 จริงบูดมากกก,PhimphaKeoseng1
2023-03-23 12:29:55+00:00,เออแล้วพิธีกรเป็นไรอะ ชงอยู่นั่นแกเป็นไรก่อน บูดทั้งหมด🤮,B_twrvnzef
2023-03-23 12:29:24+00:00,"รอบนี้ทัวไปลงก็ไม่ต้องมามุกเดิมนะ
ทัวสมควรลงมาก เพราะพูดออกสื่อ
แบนได้แบน จากที่ดับก็ดับสนิท บูด!!",ParisEL01
2023-03-23 12:29:18+00:00,capital listen อีพีล่าสุดแอบบูดนะ แบรนด์ก้อปไต้หวัน+เจ้าของสลิ่ม หนุว่า,napun418
2023-03-23 12:28:59+00:00,@cakezazaq @flirtypapy บูด5555,maikaojailoeyyy
2023-03-23 12:27:26+00:00,@YellowClover04 แล้วเดี๋ยวนี้น้องไม่ค่อยมาบ่อยๆ วันนี้น้องมาแล้วดันเจอเมนท์แบบนี้ บูดมาก แล้วชีล๊อคแอคดูไม่ได้ด้วยว่าเคยพิมพ์อะไรไปบ้าง,viviennewoodz
2023-03-23 12:25:06+00:00,มันบูดตั้งแต่โปรโมทแต่ซีนเดิมๆแล้วค่ะ,Lovelu00301501
2023-03-23 12:23:59+00:00,@YellowClover04 จิงค่ะ บูด,_muiimuii
2023-03-23 12:23:32+00:00,ชอบรายการใหม่แชเร้กมาก ไม่อ่อมไม่บูดแชเร้กเก่งมาก ตลกแบบนิ่งๆน่ารัก ตามธรรมชาติของน้อง เดอะบอยม่วนจอยเว่อ การตัดต่อก็เข้ากับน้อง อยากดูจงอินแชเร้กแล้ว🥺,bungeestroy_
2023-03-23 12:22:51+00:00,เหนื่อย แต่ไม่รู้เพราะอะไรถึงเหนื่อย อยากร้องไห้😞🥲,g5le19XAh1tMYZt
2023-03-23 12:21:14+00:00,บูด บ้ง อิดอก,WaRaTiNN_
2023-03-23 12:20:09+00:00,@picbangmod22 ขนมบูด​ มึงก็ทิ้งค่ะ​ มึงมาเพ้อเจ้อหาวิมานอะไรค่ะ​ กูไปอัญเชิญมึงมาแดก​ รึก็เปล่า​ เสร่อนะคะ,chanuttharu
